x,y
1995.58333333333,-0.5129591963090983
1995.66666666667,-0.49606246237386625
1995.75,-0.45443880072853926
1995.83333333333,-0.4257967761310124
1995.91666666667,-0.30175002211870117
1996.0,-0.406427349424771
1996.08333333333,-0.4941049139301506
1996.16666666667,-0.44052990389161084
1996.25,-0.4515539924956949
1996.33333333333,-0.4758688047439553
1996.41666666667,-0.5136803983673093
1996.5,-0.48369899851881887
1996.58333333333,-0.4758688047439553
1996.66666666667,-0.5179045818511172
1996.75,-0.4794748150350107
1996.83333333333,-0.49266250981372833
1996.91666666667,-0.38819124023857593
1997.0,-0.44042687502615213
1997.08333333333,-0.5646796867693806
1997.16666666667,-0.47349914083840455
1997.25,-0.4804020748241394
1997.33333333333,-0.45052370384110774
1997.41666666667,-0.5090440994216664
1997.5,-0.45639634917225513
1997.58333333333,-0.44743283787734567
1997.66666666667,-0.467214380045422
1997.75,-0.41497874525784556
1997.83333333333,-0.4367178358696378
1997.91666666667,-0.3099923313553996
1998.0,-0.43445120082954575
1998.08333333333,-0.57446742898796
1998.16666666667,-0.48060813255505686
1998.25,-0.51605006227286
1998.33333333333,-0.4774142377258361
1998.41666666667,-0.5351104023827251
1998.5,-0.45886904194326483
1998.58333333333,-0.47679606453308376
1998.66666666667,-0.4719537078565235
1998.75,-0.35954921564104886
1998.83333333333,-0.4190998998761948
1998.91666666667,-0.306386321064344
1999.0,-0.3745914299980234
1999.08333333333,-0.4978139530866647
1999.16666666667,-0.37314902588160115
1999.25,-0.38283373923472186
1999.33333333333,-0.34636152086233124
1999.41666666667,-0.41168182156316635
1999.5,-0.4001425886317885
1999.58333333333,-0.38530643200573134
1999.66666666667,-0.356767436273663
1999.75,-0.3020591087150773
1999.83333333333,-0.29804098296218684
1999.91666666667,-0.1568914372837264
2000.0,-0.3195740158430614
2000.08333333333,-0.4130211968141297
2000.16666666667,-0.29155016443828685
2000.25,-0.3658339764340314
2000.33333333333,-0.3353374322582472
2000.41666666667,-0.3429615683021933
2000.5,-0.2984530984240217
2000.58333333333,-0.2872229520890202
2000.66666666667,-0.18048504747377578
2000.75,-0.15122484968349617
2000.83333333333,-0.19707269481263134
2000.91666666667,-0.07106839235660418
2001.0,-0.14092196313762315
2001.08333333333,-0.2777442964668169
2001.16666666667,-0.0889954149464231
2001.25,-0.17131547844794864
2001.33333333333,-0.1663700929059297
2001.41666666667,-0.21633909265341383
2001.5,-0.134122058017347
2001.58333333333,-0.1060982066125725
2001.66666666667,-0.17553966193175657
2001.75,-0.12268585395142806
2001.83333333333,-0.12845547041711677
2001.91666666667,0.0039366216973514044
2002.0,-0.12927970134078676
2002.08333333333,-0.2861926634344328
2002.16666666667,-0.132576625035466
2002.25,-0.1516369651453313
2002.33333333333,-0.1294857590717042
2002.41666666667,-0.18821221238318037
2002.5,-0.08271065415344056
2002.58333333333,-0.05767463984696913
2002.66666666667,-0.1158859488311517
2002.75,-0.052523196574032725
2002.83333333333,-0.0367597801588469
2002.91666666667,0.13025001074975473
2003.0,0.013209219588637248
2003.08333333333,-0.19140610721240112
2003.16666666667,-0.03439011625329614
2003.25,-0.019038815299945423
2003.33333333333,0.05132989980836736
2003.41666666667,-0.0549958893450422
2003.5,0.0946020233010341
2003.58333333333,0.1341651076371865
2003.66666666667,0.10490490984690712
2003.75,0.27902369247216124
2003.83333333333,0.23781214628866915
2003.91666666667,0.4540697348865436
2004.0,0.29633254186922786
2004.08333333333,0.163013189965631
2004.16666666667,0.27325407600647234
2004.25,0.2741813357956008
2004.33333333333,0.2458483977944501
2004.41666666667,0.15549208278714358
2004.5,0.2788176347412438
2004.58333333333,0.24986652354734062
2004.66666666667,0.3234291334848739
2004.75,0.3162171129027629
2004.83333333333,0.23935757927055015
2004.91666666667,0.4474758874971852
2005.0,0.19690968670155315
2005.08333333333,0.05524499669579913
2005.16666666667,0.17795237545714682
2005.25,0.20752165984380236
2005.33333333333,0.18681285788659757
2005.41666666667,0.1662070847948515
2005.5,0.26933897911904053
2005.58333333333,0.21205492992398645
2005.66666666667,0.24543628233261525
2005.75,0.3817434713345152
2005.83333333333,0.36824668995942167
2005.91666666667,0.561734899290917
2006.0,0.31549591084455164
2006.08333333333,0.1468376580886103
2006.16666666667,0.38761611666566287
2006.25,0.3697921229413024
2006.33333333333,0.40956126500837253
2006.41666666667,0.3461985127512533
2006.5,0.4240883350380535
2006.58333333333,0.44881526274814876
2006.66666666667,0.4441789638025057
2006.75,0.5210384974347188
2006.83333333333,0.517020371681828
2006.91666666667,0.710611609878782
2007.0,0.5043478212304044
2007.08333333333,0.34145918494015176
2007.16666666667,0.6020191856852805
2007.25,0.5423654725846756
2007.33333333333,0.5542137921124298
2007.41666666667,0.5421594148537582
2007.5,0.5881102888483518
2007.58333333333,0.6700182368880422
2007.66666666667,0.5892436063683979
2007.75,0.6694000636952899
2007.83333333333,0.6975269439655236
2007.91666666667,0.8793728915001824
2008.0,0.5727589878950011
2008.08333333333,0.49363281922269625
2008.16666666667,0.5685348044111934
2008.25,0.5569955714798155
2008.33333333333,0.5863587981355534
2008.41666666667,0.49692974291737574
2008.5,0.5821346146517457
2008.58333333333,0.614485678405787
2008.66666666667,0.5322686437697202
2008.75,0.7158660820171774
2008.83333333333,0.6544608782037741
2008.91666666667,0.89822717387913
2009.0,0.7322476716251153
2009.08333333333,0.4759118543637948
2009.16666666667,0.7166903129408472
2009.25,0.7411081540545665
2009.33333333333,0.8181737454176965
2009.41666666667,0.6752727090264375
2009.5,0.8319796133891662
2009.58333333333,0.8639185616813727
2009.66666666667,0.8480521164007281
2009.75,1.024540562931533
2009.83333333333,0.9914682971192809
2009.91666666667,1.3285787449002462
2010.0,0.941396268506338
2010.08333333333,0.7380172880908045
2010.16666666667,1.0302071505317634
2010.25,0.9563354539978538
2010.33333333333,0.9930137301011619
2010.41666666667,0.9244995345711062
2010.5,1.2092713186990365
2010.58333333333,1.2285377165398188
2010.66666666667,1.1696052054974253
2010.75,1.1566235684496253
2010.83333333333,1.109436348069527
2010.91666666667,1.4563345380690718
2011.0,1.0206254660441012
2011.08333333333,0.8074587434099888
2011.16666666667,1.0728611008316775
2011.25,1.0213466681023124
2011.33333333333,1.0267041691061665
2011.41666666667,0.9395417489280806
2011.5,1.1274663995248049
2011.58333333333,1.1663082818027457
2011.66666666667,1.1711506384793062
2011.75,1.243373873165876
2011.83333333333,1.2122591557973394
2011.91666666667,1.482606898761048
2012.0,1.155902366391414
2012.08333333333,0.9771472848205173
2012.16666666667,1.2690280606651
2012.25,1.164041646762654
2012.33333333333,1.266349310163173
2012.41666666667,1.2128773289900923
2012.5,1.3647418766762602
2012.58333333333,1.396165680641173
2012.66666666667,1.3170395119688683
2012.75,1.4002868352595221
2012.83333333333,1.406880682648881
2012.91666666667,1.617471683646526
2013.0,1.2796400338073495
2013.08333333333,1.0304132082626807
2013.16666666667,1.3562935097086444
2013.25,1.2836581595602397
2013.33333333333,1.3331120149804303
2013.41666666667,1.241931469049454
2013.5,1.4020383259723206
2013.58333333333,1.5016672388709131
2013.66666666667,1.4229531856604432
2013.75,1.6153080774718922
2013.83333333333,1.6517802958442827
2013.91666666667,1.9876543972397434
2014.0,1.6500288051314842
2014.08333333333,1.3108577800413446
2014.16666666667,1.6736224153215338
2014.25,1.6222110114576274
2014.33333333333,1.6698103472995607
2014.41666666667,1.5041399316419224
2014.5,1.7599606045759495
2014.58333333333,1.7959176786210462
2014.66666666667,1.805911478570543
2014.75,1.8483593711395403
2014.83333333333,1.820850664062059
2014.91666666667,2.148276398489904
2015.0,1.8377473979972911
2015.08333333333,1.4629283854584303
2015.16666666667,1.8074569115524242
2015.25,1.7091673739047957
2015.33333333333,1.7581060849976926
2015.41666666667,1.6998947760135097
2015.5,1.8933829853450053
2015.58333333333,1.8684499999039925
2015.66666666667,1.8924557255558765
2015.75,1.976321222039283
2015.83333333333,1.940776263456021
2015.91666666667,2.2793291153534088
2016.0,1.8794740885080767
2016.08333333333,1.6271563969996463
2016.16666666667,1.8829770699336736
2016.25,1.8999768327343642
2016.33333333333,1.8786498575844068
2016.41666666667,1.7580030561322335
2016.5,2.0249508465358037
2016.58333333333,2.101707351302558
2016.66666666667,2.151985437646418
2016.75,2.1729002973345404
2016.83333333333,2.1336462995947643
2016.91666666667,2.513616755406561
2017.0,2.074816817417829
2017.08333333333,1.7030886708427306
2017.16666666667,2.0723441246468197
2017.25,2.01876911460828
2017.33333333333,2.0513262360932383
2017.41666666667,1.9952785332836895
2017.5,2.1538399572246756
2017.58333333333,2.1673367385997686
2017.66666666667,2.186397078709634
