x,y
103,-1.5217663930681598
104,-0.31487972252990143
105,-0.1945076937164044
106,-0.10966466016337294
107,-0.23171476094150556
108,-1.6364250010818786
109,-1.4091155074042194
110,-1.591225132774311
111,-1.501669926018847
112,-0.05382841665758747
113,-0.08923689811073166
114,-0.1243085290682805
115,-1.1877845357152503
116,-1.2001665558290042
117,-1.319564565648815
118,0.05442794131838022
119,0.2111420230011157
120,0.24663969555560114
121,0.4839680796988616
122,0.5111901860879224
123,-0.5895973875786283
124,-0.6620283589547699
125,0.6243551888405284
126,0.7269677444774644
127,0.7174971186942533
128,0.7545940848443446
129,0.5816478251828068
130,-0.5613370186306684
131,-1.0737125284383773
132,0.30363594780105096
133,0.3285230236489287
134,0.11978065736557948
135,-0.16233616738778364
136,-0.3250637706604907
137,-1.213441441968523
138,-1.4950730110508692
139,-0.15845979690725923
140,0.11652333428313758
141,0.024943107514771478
142,0.045580202155088914
143,0.010842257791795162
144,-0.9627791627190242
145,-1.1641174188270735
146,0.1794512143431491
147,0.2120244458442444
148,0.3389090938837171
149,0.503105213907688
150,0.39739901507280556
151,-0.7608522475074804
152,-0.8106778786697114
153,0.4251837183218512
154,0.5162989800107444
155,0.3653874894777987
156,0.4063809211412159
157,0.50352202416966
158,-0.708444733380966
159,-0.923201141541288
160,-0.5553551274077194
161,0.5451256273003349
162,0.7451652241978897
163,0.8397996561088
164,0.5990486715220259
165,-0.34363374775391875
166,-0.6736388377309053
167,0.7534834008912601
168,0.882657370679991
169,0.8763258420813557
170,1.1886899579303218
171,0.692361373403628
172,-0.38450204896511414
173,-0.586023231667016
174,0.9052462950871665
175,1.5224043961104725
176,1.0138889488684397
177,0.8312612389205584
178,0.7636669587340554
179,-0.09035092791523483
180,-0.03692199266440485
181,1.2679415139267993
182,1.260592671012599
183,0.8950511425132246
184,0.9995754897270996
185,1.044129611793359
186,-0.10791963786295976
187,-0.3143757260760056
188,0.7512035179150929
189,0.8155800420185173
190,1.3654380155320451
191,1.3797789073318028
192,0.9916007410998406
193,0.21621722307497415
194,-0.012696654214138594
195,1.4116631268929898
196,1.6129368201961451
197,1.2122134004954848
198,1.448365855342416
199,1.3141760723312932
200,0.0828936343885309
201,-0.20685996484198305
202,1.4116296862730595
203,1.7934527147559376
204,1.7276984530809179
205,1.8073557692554783
206,1.2028751058012521
207,0.07064876350708922
208,-0.3782388515680166
209,0.7817487270766222
210,0.9446043824536557
211,0.6242950217841169
212,0.6895002445114952
213,1.5803092499056495
214,0.2368163359371896
215,0.013441378571162758
216,1.3286221218028813
217,1.09787240852332
218,0.960050491208133
219,1.1553203190570833
220,0.8380058631425005
221,-0.15375912806242276
222,-0.3144228932504375
223,1.4954935406680359
224,1.5487424194747192
225,1.211926499206057
226,1.0742418442028998
227,0.8901055778101168
228,-0.0049319215399533725
229,-0.40148324180923656
230,1.0891821409123688
231,1.014542767828718
232,0.9783944383356457
233,0.8088603648064028
234,0.3717101148530985
235,-0.7028931379282297
236,-0.7675282808355018
237,0.6710085497099814
238,0.5885104704208117
239,0.4434657679123728
240,0.4452759468365714
241,0.47154026493079043
242,-1.062637805351934
243,-1.2010327232371
244,0.563600993285297
245,0.637070316541284
246,0.7584098830911956
247,0.7679466411866924
248,0.460104418907562
249,-0.8711232606575098
250,-1.3257935082369758
251,-0.11465244969033456
252,0.054508754220103164
253,0.02796281086242507
254,0.20524996571965984
255,0.3793445033030855
256,-0.9283244871847732
257,-1.3621302510209943
258,0.15738695336244168
259,0.5421188315814602
260,0.5584597463104288
261,0.7471031996692596
262,0.34159076052652504
263,-0.8036840214860816
264,-1.2864486071385166
265,-0.14319284582369027
266,-0.23011065890155752
267,-0.21846730806189313
268,-0.13080941627350273
269,-0.2435222781189729
270,-1.3740467614080156
271,-1.6526467830948424
272,-0.509272539723506
273,-0.11664453440829838
274,0.1284451710707368
275,0.1362718126349961
276,-0.3350237547130539
277,-1.41081905403391
278,-1.7929418000840238
279,-0.004363256945601263
280,-0.171293362680724
281,-0.00196682892939904
282,-0.133482834111769
283,-0.2758489260620422
284,-1.3179488982002525
285,-1.497397592093795
286,0.03175538821924111
287,0.27917217587810406
288,0.16562767593749797
289,0.12414676046646504
290,-0.2527119268170829
291,-1.1104367285759493
292,-1.4036672406490953
293,-0.30310431442860875
294,0.061357287500258414
295,0.4407459176170982
296,0.12621400214541126
297,0.25066839268684954
298,-1.0547701041209954
299,-1.44044339452632
300,-0.31349284850805287
301,-0.011950138606071609
302,-0.09586249946338966
303,-0.09516827683413076
304,0.2061622721338728
305,-1.2571484882273616
306,-1.314837702834627
307,-0.7787031199976985
308,-1.290906660064823
309,-0.5503542309339383
310,-0.34930658534059184
311,0.22314083279192426
312,-0.5958180503104368
313,-1.6998691400536454
314,-0.3516298983719176
315,-0.22395519685252135
316,0.03706663957310263
317,0.6890484152502573
318,0.09039428622277833
319,-1.1922168740580301
320,-1.4760633312929925
321,-0.4858080357509821
322,-0.3558907941782252
323,-0.1431278185197942
324,0.2819456017498669
325,-0.22512504270061265
326,-0.9480297817155655
327,-1.2788450704295145
328,0.04788523258691388
329,-0.27584746286763195
330,-0.12074258278931245
331,-0.23824302268638195
332,-0.3299060175679537
333,-1.033533023909622
334,-0.3022174734315745
335,0.7977538558683258
336,0.4307098336209561
337,0.25503925776713865
338,0.5533221652537101
339,0.10581999814791845
340,-1.094782594041362
341,-1.3320612535589869
342,-0.19476223435735934
343,-0.16038581021358464
344,-0.0533053201821858
345,-0.2074923198582718
346,-0.07949775949945634
347,-0.44455356925734624
348,-0.9183156554006899
349,0.26210501628351146
350,0.369135265612689
351,-0.2680871612793413
352,-0.18493420576460437
353,-0.5732495555888727
354,-1.2117019590705767
355,-0.6480160795976609
356,0.34462800303468116
357,-0.06689231611780808
358,-1.065193639380627
359,-2.0517900534307585
360,-2.045838907711
361,-1.7875268598165068
362,-1.2317209777157103
363,-1.1279571141617812
364,-1.3171575596415108
365,-1.3122690835799355
