x,y
1984.25000000216,0.657279510944199
1984.3333333355,0.6820283079353855
1984.41666666884,0.6398884644098526
1984.50000000218,0.5462443676864469
1984.58333333552,0.40510933619616807
1984.66666666887,0.25728544065421577
1984.75000000221,0.27601425999889917
1984.83333333555,0.3843738576359849
1984.91666666889,0.4673157718767176
1985.0,0.5174822522642571
1985.08333333557,0.5863775519964763
1985.16666666891,0.6820283079353855
1985.25000000225,0.7435658572107684
1985.33333333559,0.781692382305298
1985.41666666893,0.7368769931590949
1985.50000000227,0.6238351906858394
1985.58333333561,0.49875343291957375
1985.66666666895,0.3924004944979915
1985.75000000229,0.372333902342975
1985.83333333563,0.4686535446870508
1985.91666666897,0.5569465501691199
1986.0,0.6057752577463263
1986.08333333565,0.6505906468925255
1986.16666666899,0.7107904233575754
1986.25000000233,0.8238322258308309
1986.33333333567,0.8679787285718636
1986.41666666902,0.8238322258308309
1986.50000000236,0.7161415145989118
1986.5833333357,0.5803575743499733
1986.66666666904,0.5101245018074171
1986.75000000238,0.46397133985088085
1986.83333333572,0.5636354142207933
1986.91666666906,0.646577328461526
1987.0,0.7214926058402483
1987.08333333574,0.7515924940727751
1987.16666666908,0.8144678161584912
1987.25000000242,0.9194829817697402
1987.33333333576,0.9770072126141198
1987.4166666691,0.9375429147092532
1987.50000000244,0.8211566802101609
1987.58333333578,0.7268436970815886
1987.66666666912,0.6164774402289993
1987.75000000246,0.6104574625824962
1987.8333333358,0.7081148777369052
1987.91666666914,0.7843679279259644
1988.0,0.8826942294855438
1988.08333333582,0.9689805757521132
1988.16666666916,1.0030937824156394
1988.25000000251,1.0940623335183788
1988.33333333585,1.1362021770439117
1988.41666666919,1.1081089480268884
1988.50000000253,1.0144648513034829
1988.58333333587,0.8840320022958769
1988.66666666921,0.7689835406071215
1988.75000000255,0.7803546094949648
1988.83333333589,0.8599520917098608
1988.91666666923,0.9449006651660933
1989.0,1.039882534699836
1989.08333333591,1.0612868996651856
1989.16666666925,1.1020889703803816
1989.25000000259,1.2178063184743073
1989.33333333593,1.2351973650086538
1989.41666666927,1.198408612724461
1989.50000000261,1.1168044712940617
1989.58333333595,0.9676428029417762
1989.66666666929,0.841892158770344
1989.75000000263,0.8546010004685205
1989.83333333597,0.9422251195454231
1989.91666666931,1.024498147380989
1990.0,1.1000823111648819
1990.083333336,1.170315383707438
1990.16666666934,1.2157996592588076
1990.25000000268,1.2699794580773505
1990.33333333602,1.3341925529733998
1990.41666666936,1.2719861172928502
1990.5000000027,1.1783420205694446
1990.58333333604,1.050584717182509
1990.66666666938,0.9208207545800733
1990.75000000272,0.9355362554937534
1990.83333333606,1.045902512346339
1990.9166666694,1.1382088362594114
1991.0,1.1729909293281042
1991.08333333608,1.242555115465494
1991.16666666942,1.3361992121888995
1991.25000000276,1.4331877409381457
1991.3333333361,1.4826853349205187
1991.41666666944,1.4091078303521258
1991.50000000278,1.2713172308876837
1991.58333333612,1.128175540181905
1991.66666666946,1.0030937824156394
1991.7500000028,1.0071071008466428
1991.83333333615,1.1094467208372216
1991.91666666949,1.193057521483121
1992.0,1.2592772755946737
1992.08333333617,1.3094437559822132
1992.16666666951,1.3823523741454395
1992.25000000285,1.4726520388430084
1992.33333333619,1.5067652455065348
1992.41666666953,1.479340902894682
1992.50000000287,1.3301792345423964
1992.58333333621,1.1950641806986244
1992.66666666955,1.0626246724755188
1992.75000000289,1.0820223782253688
1992.83333333623,1.1395466090697446
1992.91666666957,1.2224885233104772
1993.0,1.3094437559822132
1993.08333333625,1.3408814170250731
1993.16666666959,1.422485558455469
1993.25000000293,1.4953941766186951
1993.33333333627,1.5502428618424047
1993.41666666961,1.5047585862910349
1993.50000000296,1.3696435324472591
1993.5833333363,1.2325218193879874
1993.66666666964,1.111453380052725
1993.75000000298,1.1301821993974048
1993.83333333632,1.2204818640949775
1993.91666666966,1.3194770520597197
1994.0,1.423823331265802
1994.08333333634,1.4606120835499985
1994.16666666968,1.5315140424977212
1994.25000000302,1.6184692751694572
1994.33333333636,1.6465625041864804
1994.4166666697,1.597733796609274
1994.50000000304,1.5047585862910349
1994.58333333638,1.366967986826593
1994.66666666972,1.2566017299740035
1994.75000000306,1.2673039124566803
1994.8333333364,1.3736568508782625
1994.91666666974,1.4713142660326752
1995.0,1.5335207017132249
1995.08333333642,1.603753774255777
1995.16666666976,1.645893617781314
1995.2500000031,1.7676309435217428
1995.33333333645,1.7903730812974257
1995.41666666979,1.7555909882287328
1995.50000000313,1.6646224371259934
1995.58333333647,1.5014141542651982
1995.66666666981,1.4084389439469591
1995.75000000315,1.387703465386776
1995.83333333649,1.5087719047220383
1995.91666666983,1.5843560685059308
1996.0,1.6746557332035
1996.08333333651,1.7549221018235661
1996.16666666985,1.8064263550214388
1996.25000000319,1.8532484033831418
1996.33333333653,1.8994015653396779
1996.41666666987,1.8699705635123216
1996.50000000321,1.782346444435419
1996.58333333655,1.6378669809193072
1996.66666666989,1.502083040670365
1996.75000000323,1.5114474503427047
1996.83333333657,1.5883693869369342
1996.91666666991,1.69405343895335
1997.0,1.750908783392563
1997.0833333366,1.8064263550214388
1997.16666666994,1.8432151073056353
1997.25000000328,1.9629457738305607
1997.33333333662,1.992376775657917
1997.41666666996,1.9147859526585247
1997.5000000033,1.8371951296591285
1997.58333333664,1.7067622806515264
1997.66666666998,1.5509117482475712
1997.75000000332,1.5903760461524339
1997.83333333666,1.70141118941019
1997.91666667,1.8251551743661185
