x,y
1965.33333333333,-0.9184410233378282
1965.41666666667,-0.8668525100461941
1965.5,-0.7996386297479593
1965.58333333333,-0.8507310996425584
1965.66666666667,-0.9298500214696318
1965.75,-0.941507041299953
1965.83333333333,-0.9551482347184139
1965.91666666667,-0.9883831423197551
1966.0,-1.0211220065240614
1966.08333333333,-1.0327790263543826
1966.16666666667,-0.9370426507266385
1966.25,-0.9598606469902459
1966.33333333333,-0.8475068175618313
1966.41666666667,-0.8041030203212738
1966.5,-0.7381292485156264
1966.58333333333,-0.7569788976029542
1966.66666666667,-0.8549474685173555
1966.75,-0.8713169006195086
1966.83333333333,-0.8985992874564305
1966.91666666667,-0.9268737610874221
1967.0,-0.9482036271599247
1967.08333333333,-0.9509318658436169
1967.16666666667,-0.8837179855453822
1967.25,-0.8911586365009063
1967.33333333333,-0.7701240476243802
1967.41666666667,-0.7490422032503952
1967.5,-0.672651520107014
1967.58333333333,-0.6671950427396296
1967.66666666667,-0.7780607419769393
1967.75,-0.8122877363723504
1967.83333333333,-0.8390740798122373
1967.91666666667,-0.8881823761186967
1968.0,-0.9060399384119545
1968.08333333333,-0.8968631355668081
1968.16666666667,-0.8311373854596782
1968.25,-0.858915815693635
1968.33333333333,-0.6820763446506779
1968.41666666667,-0.654297914416721
1968.5,-0.5575694519949073
1968.58333333333,-0.597996988853255
1968.66666666667,-0.7073745578994599
1968.75,-0.7282083805749275
1968.83333333333,-0.767891852337723
1968.91666666667,-0.8095594976886582
1969.0,-0.8075753241005185
1969.08333333333,-0.8291532118715385
1969.16666666667,-0.7376332051185914
1969.25,-0.7552427457133319
1969.33333333333,-0.5997331407428773
1969.41666666667,-0.5471525406571734
1969.5,-0.4777064650722814
1969.58333333333,-0.5526090180245578
1969.66666666667,-0.572202732207438
1969.75,-0.5982450105517725
1969.83333333333,-0.6885249088121321
1969.91666666667,-0.6843085399373351
1970.0,-0.7165513607446065
1970.08333333333,-0.7215117947149559
1970.16666666667,-0.6406567209982601
1970.25,-0.6208149851168624
1970.33333333333,-0.47150592260934465
1970.41666666667,-0.4494319914412897
1970.5,-0.3551837460046505
1970.58333333333,-0.4241337781925076
1970.66666666667,-0.472746031101932
1970.75,-0.5372316727164745
1970.83333333333,-0.5846038171333116
1970.91666666667,-0.5965088586621502
1971.0,-0.6332160700427361
1971.08333333333,-0.6689311946292519
1971.16666666667,-0.5357435425253697
1971.25,-0.5756750359866827
1971.33333333333,-0.42462982158954254
1971.41666666667,-0.35865604978389515
1971.5,-0.25101463262731255
1971.58333333333,-0.31872455632258223
1971.66666666667,-0.4328145376406191
1971.75,-0.46456131505085546
1971.83333333333,-0.5216063057098739
1971.91666666667,-0.5578174736934247
1972.0,-0.6076698350954365
1972.08333333333,-0.6108941171761636
1972.16666666667,-0.4856431594248405
1972.25,-0.5245825660920835
1972.33333333333,-0.3665927441364542
1972.41666666667,-0.2968986468530448
1972.5,-0.20885094387934242
1972.58333333333,-0.2621756090605988
1972.66666666667,-0.4119807149651515
1972.75,-0.37080911301125125
1972.83333333333,-0.44372749237538783
1972.91666666667,-0.4615850546686458
1973.0,-0.4700177924182398
1973.08333333333,-0.5570734085978722
1973.16666666667,-0.38296217623860734
1973.25,-0.4241337781925076
1973.33333333333,-0.25101463262731255
1973.41666666667,-0.2289407014592576
1973.5,-0.12725180506709433
1973.58333333333,-0.13320432583151362
1973.66666666667,-0.2844975619271712
1973.75,-0.31326807895519787
1973.83333333333,-0.36560065734238434
1973.91666666667,-0.37328932999642594
1974.0,-0.36956900451866387
1974.08333333333,-0.4370309065154161
1974.16666666667,-0.29962688553673694
1974.25,-0.3345979450277004
1974.33333333333,-0.1324602607359612
1974.41666666667,-0.07715142196656509
1974.5,0.05057975276993269
1974.58333333333,0.003455630051613124
1974.66666666667,-0.13642860791224076
1974.75,-0.17313581929282654
1974.83333333333,-0.2661439562368783
1974.91666666667,-0.31177994876409304
1975.0,-0.3780017422682579
1975.08333333333,-0.3507193554313361
1975.16666666667,-0.26763208642798314
1975.25,-0.24704628545103302
1975.33333333333,-0.10443380880348695
1975.41666666667,-0.02680301716751839
1975.5,0.030986038587052452
1975.58333333333,-0.031515429439350345
1975.66666666667,-0.15602232209512099
1975.75,-0.13419641262558352
1975.83333333333,-0.23886156939995645
1975.91666666667,-0.23439717882664196
1976.0,-0.28127327984644407
1976.08333333333,-0.2520067194213824
1976.16666666667,-0.13295630413299617
1976.25,-0.1830566872335254
1976.33333333333,-0.008697433175742975
1976.41666666667,0.073893792430575
1976.5,0.17310247183756358
1976.58333333333,0.16814203786721416
1976.66666666667,0.04636338389513568
1976.75,-0.015394019035714704
1976.83333333333,-0.12278741449377983
1976.91666666667,-0.1160908286338081
1977.0,-0.1803284485498332
1977.08333333333,-0.1897532730934971
1977.16666666667,-0.046148709651881156
1977.25,-0.1074100691856966
1977.33333333333,0.10142420096601433
1977.41666666667,0.21328198699739395
1977.5,0.3144748399925223
1977.58333333333,0.21948252946033073
1977.66666666667,0.10117617926749686
1977.75,-0.055573534195545074
1977.83333333333,-0.04937299173260829
1977.91666666667,-0.04441255776225886
1978.0,-0.08707228990726394
1978.08333333333,-0.11807500222194788
1978.16666666667,0.05008370937289775
1978.25,-0.008449411477225504
1978.33333333333,0.19344025111599622
1978.41666666667,0.29240090882446734
1978.5,0.4097151722232313
1978.58333333333,0.36779950517377863
1978.66666666667,0.16119743030872494
1978.75,0.12275406703851688
1978.83333333333,0.05181986126252005
1978.91666666667,-0.00423304260242849
1979.0,0.043139101814408554
1979.08333333333,-0.020602474704581604
1979.16666666667,0.12969867459700607
1979.25,0.05950853391656166
1979.33333333333,0.3367967928590947
1979.41666666667,0.3315883371902278
1979.5,0.5143803289976042
1979.58333333333,0.5178526327768489
1979.66666666667,0.2785116937074889
1979.75,0.24998919837797973
1979.83333333333,0.15053249727247367
1979.91666666667,0.11853769816371987
1980.0,0.11481737268595779
1980.08333333333,0.1267224142147964
1980.16666666667,0.2284113106069597
1980.25,0.15400480105171827
1980.33333333333,0.3412611834324092
1980.41666666667,0.44741447039788695
1980.5,0.6406233735429971
1980.58333333333,0.5133882422035344
1980.66666666667,0.32935614190357054
1980.75,0.32315559944063377
1980.83333333333,0.25395754555425926
1980.91666666667,0.2718151078475172
1981.0,0.2308915275921344
1981.08333333333,0.15326073595616585
1981.16666666667,0.34250129192499656
1981.25,0.2718151078475172
1981.33333333333,0.5052035261524578
1981.41666666667,0.6145810951986627
1981.5,0.7874522190653402
1981.58333333333,0.7175101000834133
1981.66666666667,0.3888813495477637
1981.75,0.4139315410980283
1981.83333333333,0.3092663843236554
1981.91666666667,0.3137307748969699
1982.0,0.3132347314999349
1982.08333333333,0.24800502478983993
1982.16666666667,0.42236427884762234
1982.25,0.28967267014077513
1982.33333333333,0.564232690399616
1982.41666666667,0.7366077708692587
1982.5,0.8861648550752939
1982.58333333333,0.5934992508246776
1982.66666666667,0.47494487893332626
1982.75,0.44493425341271226
1982.83333333333,0.3665593966811913
1982.91666666667,0.3447334872116538
1983.0,0.25767787103202133
1983.08333333333,0.27231115124455213
1983.16666666667,0.4565912732430334
1983.25,0.37052774385747084
1983.33333333333,0.5486073233930153
1983.41666666667,0.7118056010175114
1983.5,0.8568982946502323
1983.58333333333,0.7306552501048393
1983.66666666667,0.5406706290404563
1983.75,0.5555519309515045
1983.83333333333,0.47048048836001183
1983.91666666667,0.455847208147481
1984.0,0.3940898052166306
1984.08333333333,0.46924037986742445
1984.16666666667,0.607884509338691
1984.25,0.4694884015659419
1984.33333333333,0.7859640888742354
1984.41666666667,0.8112623021230175
1984.5,1.0969832988151447
1984.58333333333,0.9526346702779762
1984.66666666667,0.7199903170685881
1984.75,0.7036208849664349
1984.83333333333,0.6125969216105229
1984.91666666667,0.5806021225017691
1985.0,0.621029659360117
1985.08333333333,0.4771770742199835
1985.16666666667,0.7383439227588809
1985.25,0.6103647263238657
1985.33333333333,0.9119591117211109
1985.41666666667,0.9910780335481844
1985.5,1.1865191319799517
1985.58333333333,1.085574300683341
1985.66666666667,0.8196950398726116
1985.75,0.8206871266666814
1985.83333333333,0.6999005594886729
1985.91666666667,0.698908472694603
1986.0,0.7299111850092869
1986.08333333333,0.621029659360117
1986.16666666667,0.8338322766881074
1986.25,0.7606658756254534
1986.33333333333,0.9667719070934722
1986.41666666667,1.0771415629337469
1986.5,1.305569547268338
1986.58333333333,1.1594847668415473
1986.66666666667,0.9280805221247466
1986.75,0.9201438277721875
1986.83333333333,0.7939007832267946
1986.91666666667,0.8544180776650575
1987.0,0.8333362332910725
1987.08333333333,0.7614099407210058
1987.16666666667,0.9672679504905071
1987.25,0.8695474012746233
1987.33333333333,1.129722163019451
1987.41666666667,1.2257065603457122
1987.5,1.402794053087187
1987.58333333333,1.2815114425121434
1987.66666666667,1.07094102047081
1987.75,1.0999595591973543
1987.83333333333,0.9568510391527733
1987.91666666667,1.0191044854806586
1988.0,0.9970305543126037
1988.08333333333,0.96404366840978
1988.16666666667,1.1220334903654092
1988.25,0.9635476250127449
1988.33333333333,1.2076009763539368
1988.41666666667,1.2899441802617373
1988.5,1.4213956804759973
1988.58333333333,1.4556226748714083
1988.66666666667,1.2056168027657972
1988.75,1.2532369688811515
1988.83333333333,1.1763502423407355
1988.91666666667,1.2021444989865524
1989.0,1.1364187488794226
1989.08333333333,1.0652365214049082
1989.16666666667,1.3298756737230504
1989.25,1.1907355008547489
1989.33333333333,1.3680710152947408
1989.41666666667,1.576409242049417
1989.5,1.7465521272324023
1989.58333333333,1.7202618271895502
1989.66666666667,1.3601343209421817
1989.75,1.3995697710064596
1989.83333333333,1.2735747481595843
1989.91666666667,1.2584454245500185
1990.0,1.3474852143177907
1990.08333333333,1.2128094320228038
1990.16666666667,1.4816649532157429
1990.25,1.2450522528300751
1990.33333333333,1.588066261879738
1990.41666666667,1.7572170602686534
1990.5,1.7606893640478982
1990.58333333333,1.8435286113527336
1990.66666666667,1.4791847362305681
1990.75,1.4429735682470173
1990.83333333333,1.375511666250265
1990.91666666667,1.4342928087989057
1991.0,1.4650474994150722
1991.08333333333,1.2678702490936824
1991.16666666667,1.4843931918994349
1991.25,1.3710472756769505
1991.33333333333,1.63593444969361
1991.41666666667,1.5156439259126364
1991.5,1.8336077434120348
1991.58333333333,1.7911960329655472
1991.66666666667,1.4667836513046946
1991.75,1.4779446277379806
1991.83333333333,1.375511666250265
1991.91666666667,1.385432534190964
1992.0,1.4181713983952702
1992.08333333333,1.3583981690525595
1992.16666666667,1.5178761211992935
1992.25,1.3390524765681968
1992.33333333333,1.5962509779308145
1992.41666666667,1.7167895234103057
1992.5,1.8663466076163409
1992.58333333333,1.7976445971270014
1992.66666666667,1.6002193251070942
1992.75,1.535485661794034
1992.83333333333,1.4268521578433815
1992.91666666667,1.3720393624710203
1993.0,1.583353849607906
1993.08333333333,1.3717913407725029
1993.16666666667,1.5640081571235434
1993.25,1.4667836513046946
1993.33333333333,1.6971958092274255
1993.41666666667,1.8244309405668884
1993.5,1.9065261227761714
1993.58333333333,1.847993001926048
1993.66666666667,1.5751691335568294
1993.75,1.6272536902454986
1993.83333333333,1.587074175085668
1993.91666666667,1.6252695166573587
1994.0,1.5545833325798795
1994.08333333333,1.392377141749453
1994.16666666667,1.6334542327084354
1994.25,1.3903929681613132
1994.33333333333,1.7068686554696069
1994.41666666667,1.740599606467983
1994.5,1.9097504048568985
1994.58333333333,1.9459615728404493
1994.66666666667,1.6461033393328264
1994.75,1.6255175383558762
1994.83333333333,1.5724408948731372
1994.91666666667,1.6585044242587
1995.0,1.6329581893114002
1995.08333333333,1.456614761665478
1995.16666666667,1.7135652413295785
1995.25,1.5201083164859508
1995.33333333333,1.8266631358535454
1995.41666666667,1.8775075840496271
1995.5,2.097254808936107
1995.58333333333,1.8735392368733477
